com.lixiangdong.maprule,GPS地图测量尺,None,670,com.xinmang.photocut,抠图P图秀,武汉网幂科技有限公司,187764,0
com.lixiangdong.maprule,GPS地图测量尺,None,670,com.xinmang.videoeffect,短视频特效,武汉网幂科技有限公司,9392,0
com.lixiangdong.maprule,GPS地图测量尺,None,670,com.firefly.thermometer,温湿度计,武汉网幂科技有限公司,1024,0
com.lixiangdong.maprule,GPS地图测量尺,None,670,com.xinmang.voicechanger,变声器软件,武汉网幂科技有限公司,357116,0
com.lixiangdong.maprule,GPS地图测量尺,None,670,com.qicaihua.qch,None,上海看念网络科技有限公司,1362,0
com.lixiangdong.maprule,GPS地图测量尺,None,670,com.pauloq.altitude,海拔高度测量仪,None,12024,0
com.lixiangdong.maprule,GPS地图测量尺,None,670,com.jumeikne.bilk,美剧鸟,华晶洁语（北京）科技有限公司,3912,0
com.lixiangdong.maprule,GPS地图测量尺,None,670,com.xxysme.ince,小小影视,宁夏静芬迪电子科技有限公司,11230,0
com.lixiangdong.maprule,GPS地图测量尺,None,670,com.shiyingne.binl,人人影视,广州立商科技有限公司,5185,0
com.baichewang,百车网,秦皇岛库百信息技术有限公司,5,io.dcloud.H558FF84A,国学大师,秦皇岛库百信息技术有限公司,56024,0
com.zhiyuan.android.vertical_s_henanyuju,河南豫剧大全,智源慧杰技术（北京）有限公司,9467,com.zhiyuan.android.vertical_s_henanxiqu,河南戏曲大全,智源慧杰技术（北京）有限公司,4688,0
com.zhiyuan.android.vertical_s_henanyuju,河南豫剧大全,智源慧杰技术（北京）有限公司,9467,com.zhiyuan.android.vertical_s_quju,曲剧大全视频,智源慧杰技术（北京）有限公司,1766,0
com.zhiyuan.android.vertical_s_henanyuju,河南豫剧大全,智源慧杰技术（北京）有限公司,9467,com.zhiyuan.android.vertical_s_wudaojiaoxue,舞蹈教学视频,智源慧杰技术（北京）有限公司,3053,0
com.zhiyuan.android.vertical_s_henanyuju,河南豫剧大全,智源慧杰技术（北京）有限公司,9467,com.zhiyuan.android.vertical_s_jinju,晋剧名家唱段,智源慧杰技术（北京）有限公司,1446,0
com.zhiyuan.android.vertical_s_henanyuju,河南豫剧大全,智源慧杰技术（北京）有限公司,9467,com.zhiyuan.android.vertical_s_psxiutu,ps修图技巧,智源慧杰技术（北京）有限公司,1867,0
com.zhiyuan.android.vertical_s_henanyuju,河南豫剧大全,智源慧杰技术（北京）有限公司,9467,com.zhiyuan.android.vertical_s_yingbishufa,硬笔书法教程,智源慧杰技术（北京）有限公司,1325,0
com.zhiyuan.android.vertical_s_henanyuju,河南豫剧大全,智源慧杰技术（北京）有限公司,9467,com.zhiyuan.android.vertical_s_guizhoushange,贵州山歌视频,智源慧杰技术（北京）有限公司,2122,0
com.zhiyuan.android.vertical_s_henanyuju,河南豫剧大全,智源慧杰技术（北京）有限公司,9467,com.waqu.android.general_video,蛙趣视频,智源慧杰技术（北京）有限公司,39245,0
com.zhiyuan.android.vertical_s_henanyuju,河南豫剧大全,智源慧杰技术（北京）有限公司,9467,com.zhiyuan.android.vertical_s_xiqumingjia,戏曲名家欣赏,智源慧杰技术（北京）有限公司-智源慧杰,5663,0
com.zhiyuan.android.vertical_s_henanyuju,河南豫剧大全,智源慧杰技术（北京）有限公司,9467,com.waqu.android.general_aged,老伴,湖北聚享欢乐网络科技有限公司-天铭鸿状（北京）网络科技有限公司,10962,0
com.zhiyuan.android.vertical_s_henanyuju,河南豫剧大全,智源慧杰技术（北京）有限公司,9467,com.tianming.android.vertical_5shange,云南山歌对唱视频,天铭鸿状（北京）网络科技有限公司-天铭鸿状,1394,0
com.zhiyuan.android.vertical_s_henanyuju,河南豫剧大全,智源慧杰技术（北京）有限公司,9467,com.kaixin.android.vertical_3_gcjsc,广场健身操,北京京汇博通科技有限公司-孙炜亮,3927,0
com.zhiyuan.android.vertical_s_henanyuju,河南豫剧大全,智源慧杰技术（北京）有限公司,9467,com.time.android.vertical_new_dizirm,笛子入门教学,北京时势科技有限公司,1003,0
com.zhiyuan.android.vertical_s_henanyuju,河南豫剧大全,智源慧杰技术（北京）有限公司,9467,com.time.android.vertical_new_psjiaocheng,PS自学教程,北京时势科技有限公司,1257,0
com.zhiyuan.android.vertical_s_henanyuju,河南豫剧大全,智源慧杰技术（北京）有限公司,9467,com.tianming.android.vertical_5kouqin,口琴入门教学,天铭鸿状（北京）网络科技有限公司,1104,0
com.zhiyuan.android.vertical_s_henanyuju,河南豫剧大全,智源慧杰技术（北京）有限公司,9467,com.waqu.android.squaredance,广场舞视频,北京挖趣智慧科技有限公司,2303,0
com.zhiyuan.android.vertical_s_henanyuju,河南豫剧大全,智源慧杰技术（北京）有限公司,9467,com.tongxing.android.vertical_tong_etshougong,儿童手工制作教学,童行未来网络科技（北京）有限公司,1470,0
com.zhiyuan.android.vertical_s_henanyuju,河南豫剧大全,智源慧杰技术（北京）有限公司,9467,com.kaixin.android.vertical_3_gcwspdq,广场舞视频大全,北京京汇博通科技有限公司-孙炜亮,1774,0
com.tiesheng.campustreasure,掌上书院,杭州铁晟科技有限公司,262,com.smartcollege.zjut.jx,掌上健行,None,2689,0
com.magook.kind44_95,None,武汉鼎森世纪科技有限公司,22,com.magook,麦格期刊,邱昊-武汉鼎森世纪科技有限公司,2383,0
com.magook.kind44_95,None,武汉鼎森世纪科技有限公司,22,cn.com.bookan,博看书苑,武汉鼎森电子科技有限公司-武汉鼎森世纪科技有限公司,145625,0
com.magook.kind44_95,None,武汉鼎森世纪科技有限公司,22,cn.com.bookan.voice,博看有声,武汉鼎森电子科技有限公司-武汉鼎森世纪科技有限公司,2578,0
com.magook.kind44_55,None,武汉鼎森世纪科技有限公司,38,com.magook,麦格期刊,邱昊-武汉鼎森世纪科技有限公司,2383,0
com.magook.kind44_55,None,武汉鼎森世纪科技有限公司,38,cn.com.bookan.voice,博看有声,武汉鼎森电子科技有限公司-武汉鼎森世纪科技有限公司,2578,0
com.magook.kind44_55,None,武汉鼎森世纪科技有限公司,38,cn.com.bookan,博看书苑,武汉鼎森电子科技有限公司-武汉鼎森世纪科技有限公司,145625,0
com.android.tnhuayan,蘑菇影视,None,1331,com.lushi.quangou,和平精英魔方辅助福利,武汉炉石互动科技有限公司,5841,0
com.android.tnhuayan,蘑菇影视,None,1331,com.yingyb.sanbb,妙赞抖音点赞赚钱福利,武汉炉石互动科技有限公司,2484,0
com.android.tnhuayan,蘑菇影视,None,1331,com.jtzmahh.tjk,赚客宝,武汉炉石互动科技有限公司,1620,0
com.android.tnhuayan,蘑菇影视,None,1331,com.walk.project,Markdown福利,武汉炉石互动科技有限公司,4257,0
com.android.tnhuayan,蘑菇影视,None,1331,com.tieniu.lezhuan,GHTExcha福利,武汉炉石互动科技有限公司,9183,0
com.android.tnhuayan,蘑菇影视,None,1331,com.jhzthk.wlfour,米粒网福利,武汉炉石互动科技有限公司,1622,0
com.android.tnhuayan,蘑菇影视,None,1331,com.yingyb.hiyoxing,哔咔哔咔福利,武汉炉石互动科技有限公司,3702,0
com.android.tnhuayan,蘑菇影视,None,1331,com.dfgFREdsf.Oojfreoifg,全民烧脑福利,武汉炉石互动科技有限公司,2046,0
com.android.tnhuayan,蘑菇影视,None,1331,com.yingyb.zzduo,a头条福利,武汉炉石互动科技有限公司,2089,0
com.android.tnhuayan,蘑菇影视,None,1331,com.sdnfin.nddd,自动赚福利,武汉炉石互动科技有限公司,1249,0
com.android.tnhuayan,蘑菇影视,None,1331,com.adifferent.picking,2020轩云30福利,None,2054,0
com.android.tnhuayan,蘑菇影视,None,1331,com.qihu.sanbb,王者无限火力工具福利,None,1292,0
com.android.tnhuayan,蘑菇影视,None,1331,com.ttap.luodik,火影忍者金币刷取福利,None,1178,0
com.android.tnhuayan,蘑菇影视,None,1331,com.xiangxie.huoyun,过客修改器福利,None,4177,0
com.android.tnhuayan,蘑菇影视,None,1331,com.juliang.kingkill,小狼直通车福利,None,1039,0
com.android.tnhuayan,蘑菇影视,None,1331,com.Ginergh.erghFrthGF,GG修改器汉化版福利,None,1299,0
com.android.tnhuayan,蘑菇影视,None,1331,com.juliang.matchgame,QQ消息轰炸机手福利,None,1326,0
com.android.tnhuayan,蘑菇影视,None,1331,com.sch.kenball,小陈微视助力福利,None,1335,0
com.android.tnhuayan,蘑菇影视,None,1331,com.dailyke.runwalk,小狼直通车福利,None,5585,0
com.android.tnhuayan,蘑菇影视,None,1331,com.ttap.xiansheng,小米快传v福利,None,1154,0
com.android.tnhuayan,蘑菇影视,None,1331,com.lsgame.android,免费领取5000福利,None,1057,0
com.android.tnhuayan,蘑菇影视,None,1331,com.juliang.ptpin,和平精英画质助手福利,None,1314,0
com.populook.edu.mobile,广东学习网,广东中人世纪网络技术有限公司,3407,com.populook.edu.guizhou,贵州继教,None,2927,0
com.shenghuofan,生活范,湖北新领域文化传媒有限公司,13,com.xiaogantong.forum,孝感通,湖北新领域文化传媒有限公司,1913,0
com.shenghuofan,生活范,湖北新领域文化传媒有限公司,13,com.jhrx.forum,江汉热线,湖北新领域文化传媒有限公司,11416,0
com.android.lavatory,厕所无忧,黄杰,111,com.sensor.gradienter,智能手机水平仪,黄杰,1622,0
com.showbaby.arlegue.duckcatch,小鸭别跑,None,1188,com.showbaby.arleague.arshow,秀宝盒子,武汉秀宝软件有限公司,35059,0
com.showbaby.arlegue.duckcatch,小鸭别跑,None,1188,com.showbaby.arleague.soulhuntingexpert,灵魂狩猎师,None,2065,0
com.showbaby.arlegue.duckcatch,小鸭别跑,None,1188,com.showbabySoft.FinalBattle,决战,None,1769,0
com.showbaby.arlegue.duckcatch,小鸭别跑,None,1188,com.showbaby.arleague.fishcoming,None,武汉秀宝软件有限公司,2553,0
com.showbaby.arlegue.duckcatch,小鸭别跑,None,1188,com.showbaby.arleague.hunter,神枪猎人-创世者,武汉秀宝软件有限公司,1265,0
com.showbaby.arlegue.duckcatch,小鸭别跑,None,1188,com.showbaby.arleague.armagicgun,AR魔力枪,武汉秀宝软件有限公司,14094,0
com.showbaby.arlegue.duckcatch,小鸭别跑,None,1188,com.showbaby.arleague.fruit,None,武汉秀宝软件有限公司,1595,0
com.showbaby.arlegue.duckcatch,小鸭别跑,None,1188,com.ShowBabySoft.XGunCityHunter,终极城市猎人,None,3818,0
com.showbaby.arlegue.duckcatch,小鸭别跑,None,1188,com.showbaby.arleague.ZombieFight,骷髅大作战,None,2748,0
com.showbaby.arleague.soulhuntingexpert,灵魂狩猎师,None,2065,com.showbaby.arlegue.duckcatch,小鸭别跑,None,1188,0
com.showbaby.arleague.soulhuntingexpert,灵魂狩猎师,None,2065,com.showbabySoft.FinalBattle,决战,None,1769,0
com.showbaby.arleague.soulhuntingexpert,灵魂狩猎师,None,2065,com.showbaby.arleague.ZombieFight,骷髅大作战,None,2748,0
com.showbaby.arleague.soulhuntingexpert,灵魂狩猎师,None,2065,com.showbaby.arleague.hunter,神枪猎人-创世者,武汉秀宝软件有限公司,1265,0
com.showbaby.arleague.soulhuntingexpert,灵魂狩猎师,None,2065,com.ShowBabySoft.XGunCityHunter,终极城市猎人,None,3818,0
com.showbaby.arleague.soulhuntingexpert,灵魂狩猎师,None,2065,com.showbaby.arleague.armagicgun,AR魔力枪,武汉秀宝软件有限公司,14094,0
com.showbaby.arleague.soulhuntingexpert,灵魂狩猎师,None,2065,com.showbaby.arleague.arshow,秀宝盒子,武汉秀宝软件有限公司,35059,0
com.showbaby.arleague.soulhuntingexpert,灵魂狩猎师,None,2065,com.showbaby.arleague.fishcoming,None,武汉秀宝软件有限公司,2553,0
com.showbaby.arleague.soulhuntingexpert,灵魂狩猎师,None,2065,com.showbaby.arleague.fruit,None,武汉秀宝软件有限公司,1595,0
com.shinetech.fishingsys_v2,智慧渔业,武汉市中易天地物联科技有限公司,23,com.zytdwl.cn,智慧渔业,武汉市中易天地物联科技有限公司,1285,0
com.letv.yiboxuetang,一波学堂,None,372,com.ycsj.goldmedalnewconcept,金牌君,占时全-英才世家-武汉市英才世家教育咨询服务有限公司,31564,0
com.letv.yiboxuetang,一波学堂,None,372,com.ssyc.goldstudyking,金牌学霸,王海冰-英才世家教育-武汉市英才世家教育咨询服务有限公司,1627,0
com.gaminators.giant.transport.trailer.truck,迷你卡车运输,崔文真,154,com.magiclab.insatiaio,insatiable.io,MagicLab-崔文真,2808,0
com.waqu.android.vertical_food,家常菜菜谱视频,北京挖趣智慧科技有限公司-挖趣智慧网络科技（北京）有限公司,955,com.waqu.android.vertical_youtube,Youtube视频精选,北京挖趣智慧科技有限公司-挖趣智慧网络科技（北京）有限公司,4392,1
com.waqu.android.vertical_food,家常菜菜谱视频,北京挖趣智慧科技有限公司-挖趣智慧网络科技（北京）有限公司,955,com.waqu.android.vertical_yoga,每日瑜伽视频,北京挖趣智慧科技有限公司-挖趣智慧网络科技（北京）有限公司,1186,1
com.waqu.android.vertical_food,家常菜菜谱视频,北京挖趣智慧科技有限公司-挖趣智慧网络科技（北京）有限公司,955,com.waqu.android.vertical_g_taiji,太极拳24式视频,挖趣智慧网络科技（北京）有限公司,16122,0
com.waqu.android.vertical_food,家常菜菜谱视频,北京挖趣智慧科技有限公司-挖趣智慧网络科技（北京）有限公司,955,com.waqu.android.vertical_yunfuyoga,孕妇瑜伽保健视频,北京挖趣智慧科技有限公司-挖趣智慧网络科技（北京）有限公司,4335,1
com.waqu.android.vertical_food,家常菜菜谱视频,北京挖趣智慧科技有限公司-挖趣智慧网络科技（北京）有限公司,955,com.waqu.android.guitar,吉他教学视频,北京挖趣智慧科技有限公司,1184,0
com.waqu.android.vertical_food,家常菜菜谱视频,北京挖趣智慧科技有限公司-挖趣智慧网络科技（北京）有限公司,955,com.waqu.android.vertical_zhenggym,郑多燕健身操视频,北京挖趣智慧科技有限公司,21265,0
com.waqu.android.vertical_food,家常菜菜谱视频,北京挖趣智慧科技有限公司-挖趣智慧网络科技（北京）有限公司,955,com.waqu.android.vertical_qinqiang,秦腔视频,天铭鸿状（北京）网络科技有限公司-北京挖趣智慧科技有限公司,11863,0
com.waqu.android.vertical_food,家常菜菜谱视频,北京挖趣智慧科技有限公司-挖趣智慧网络科技（北京）有限公司,955,com.waqu.android.vertical_yuju,豫剧视频,天铭鸿状（北京）网络科技有限公司-北京挖趣智慧科技有限公司,2484,0
com.waqu.android.vertical_food,家常菜菜谱视频,北京挖趣智慧科技有限公司-挖趣智慧网络科技（北京）有限公司,955,com.waqu.android.vertical_taichi,太极拳视频,天铭鸿状（北京）网络科技有限公司-北京挖趣智慧科技有限公司,1567,0
com.waqu.android.vertical_food,家常菜菜谱视频,北京挖趣智慧科技有限公司-挖趣智慧网络科技（北京）有限公司,955,com.waqu.android.vertical_huangmeixi,黄梅戏视频,北京京汇博通科技有限公司-北京挖趣智慧科技有限公司,1782,0
com.waqu.android.vertical_food,家常菜菜谱视频,北京挖趣智慧科技有限公司-挖趣智慧网络科技（北京）有限公司,955,com.waqu.android.squaredance,广场舞视频,北京挖趣智慧科技有限公司,2303,0
com.waqu.android.vertical_food,家常菜菜谱视频,北京挖趣智慧科技有限公司-挖趣智慧网络科技（北京）有限公司,955,com.tianming.android.vertical_5shange,云南山歌对唱视频,天铭鸿状（北京）网络科技有限公司-天铭鸿状,1394,0
com.waqu.android.vertical_food,家常菜菜谱视频,北京挖趣智慧科技有限公司-挖趣智慧网络科技（北京）有限公司,955,com.tianming.android.vertical_5huaguxi,花鼓戏视频,天铭鸿状（北京）网络科技有限公司,2116,0
com.waqu.android.vertical_food,家常菜菜谱视频,北京挖趣智慧科技有限公司-挖趣智慧网络科技（北京）有限公司,955,com.waqu.android.general_child,小蛙,北京时势科技有限公司-天铭鸿状（北京）网络科技有限公司,2220,0
com.waqu.android.vertical_food,家常菜菜谱视频,北京挖趣智慧科技有限公司-挖趣智慧网络科技（北京）有限公司,955,com.tianming.android.vertical_5kouqin,口琴入门教学,天铭鸿状（北京）网络科技有限公司,1104,0
com.waqu.android.vertical_food,家常菜菜谱视频,北京挖趣智慧科技有限公司-挖趣智慧网络科技（北京）有限公司,955,com.waqu.android.general_aged,老伴,湖北聚享欢乐网络科技有限公司-天铭鸿状（北京）网络科技有限公司,10962,0
com.waqu.android.vertical_food,家常菜菜谱视频,北京挖趣智慧科技有限公司-挖趣智慧网络科技（北京）有限公司,955,com.tianming.android.vertical_5baduanjin,八段锦教学视频,天铭鸿状（北京）网络科技有限公司,17182,1
com.waqu.android.vertical_food,家常菜菜谱视频,北京挖趣智慧科技有限公司-挖趣智慧网络科技（北京）有限公司,955,com.tianming.android.vertical_5chaoju,潮剧全剧大全,天铭鸿状（北京）网络科技有限公司,2413,0
com.waqu.android.vertical_food,家常菜菜谱视频,北京挖趣智慧科技有限公司-挖趣智慧网络科技（北京）有限公司,955,com.kaixin.android.vertical_3_dabeizhouyinyue,大悲咒佛教音乐,北京京汇博通科技有限公司,2331,1
com.waqu.android.vertical_food,家常菜菜谱视频,北京挖趣智慧科技有限公司-挖趣智慧网络科技（北京）有限公司,955,com.kaixin.android.vertical_3_gcwspdq,广场舞视频大全,北京京汇博通科技有限公司-孙炜亮,1774,0
com.waqu.android.vertical_food,家常菜菜谱视频,北京挖趣智慧科技有限公司-挖趣智慧网络科技（北京）有限公司,955,com.kaixin.android.vertical_3_CADzhitu,CAD制图教程,北京京汇博通科技有限公司,2498,1
com.waqu.android.vertical_food,家常菜菜谱视频,北京挖趣智慧科技有限公司-挖趣智慧网络科技（北京）有限公司,955,com.kaixin.android.vertical_3_gcjsc,广场健身操,北京京汇博通科技有限公司-孙炜亮,3927,0
com.waqu.android.vertical_food,家常菜菜谱视频,北京挖趣智慧科技有限公司-挖趣智慧网络科技（北京）有限公司,955,com.kaixin.android.vertical_3_sakesi,萨克斯教学视频,北京京汇博通科技有限公司,1434,1
com.waqu.android.vertical_food,家常菜菜谱视频,北京挖趣智慧科技有限公司-挖趣智慧网络科技（北京）有限公司,955,com.tongxing.android.vertical_tong_etshougong,儿童手工制作教学,童行未来网络科技（北京）有限公司,1470,0
com.waqu.android.vertical_food,家常菜菜谱视频,北京挖趣智慧科技有限公司-挖趣智慧网络科技（北京）有限公司,955,com.time.android.vertical_new_psjiaocheng,PS自学教程,北京时势科技有限公司,1257,0
com.waqu.android.vertical_food,家常菜菜谱视频,北京挖趣智慧科技有限公司-挖趣智慧网络科技（北京）有限公司,955,com.time.android.vertical_new_dizirm,笛子入门教学,北京时势科技有限公司,1003,1
com.waqu.android.vertical_food,家常菜菜谱视频,北京挖趣智慧科技有限公司-挖趣智慧网络科技（北京）有限公司,955,com.zhiyuan.android.vertical_s_guizhoushange,贵州山歌视频,智源慧杰技术（北京）有限公司,2122,0
com.waqu.android.vertical_food,家常菜菜谱视频,北京挖趣智慧科技有限公司-挖趣智慧网络科技（北京）有限公司,955,com.zhiyuan.android.vertical_s_psxiutu,ps修图技巧,智源慧杰技术（北京）有限公司,1867,0
cn.com.abloomy.ibolo1,爱菠萝,ABLOOMY-韵盛发科技（北京）股份有限公司,387,cn.com.abloomy.app,ABLOOMY,ABLOOMY-韵盛发科技（北京）股份有限公司-韵盛发科技（北京股份有限公司）,1252,0
com.game.bananagame.keepgoing2,不要停下来-八分音符,None,454,com.dragonfly.cardealer,None,None,15901,0
com.dolphin.browser.zero,None,None,114,com.dolphin.browser.xf,None,None,3278,0
com.dolphin.browser.zero,None,None,114,com.weiyoubot.client,微友助手,武汉从心信息科技有限公司-武汉暮色白信息科技有限公司,32732,0
com.dolphin.browser.zero,None,None,114,mobi.mgeek.TunnyBrowser,Dolphin,百纳信息技术有限公司-百纳（武汉）信息技术有限公司,10556,0
com.dolphin.browser.zero,None,None,114,mobi.browser.flashfox,Flashfox,None,6484,0
com.dolphin.browser.zero,None,None,114,com.ebates,Rakuten,None,1916,0
com.droidhdfn.turbo,快跑小孩,espuma团队-王兰玉,6,com.shurufa.nine.shouxie,手写输入法,espuma团队,1336,0
com.apps.songqin,松勤教育,祝国松-南京松勤网络科技有限公司,236,com.songqin.sqjy,松勤课堂,南京松勤网络科技有限公司,1459,0
com.example.geoearthrot,地球自转,钟正,875,com.nercel.geoseal,篆刻学习,钟正,1392,0
com.example.geoidiomdict,成语词典语音版,钟正,131,com.nercel.geoseal,篆刻学习,钟正,1392,0
com.primarypoetry,小学必背古诗,钟正,21,com.nercel.geoseal,篆刻学习,钟正,1392,0
com.tang.poetry,唐诗注音版,钟正,43,com.nercel.geoseal,篆刻学习,钟正,1392,0
com.nxy.mobilebank.hb,湖北农信,湖北省农村信用社联合社-湖北省农村信用社,461430,com.pactera.hbnx.zsnx,掌上农信,湖北省农村信用社联合社,6418,0
com.nxy.mobilebank.hb,湖北农信,湖北省农村信用社联合社-湖北省农村信用社,461430,com.nxy.hb,湖北农信,湖北省农村信用社联合社,2212,0
com.nxy.mobilebank.hb,湖北农信,湖北省农村信用社联合社-湖北省农村信用社,461430,cn.com.nxy.mbank.hb,湖北农信,湖北省农村信用社联合社,1350506,0
com.nxy.mobilebank.hb,湖北农信,湖北省农村信用社联合社-湖北省农村信用社,461430,cn.com.nxy.mbank.lifeng,利丰村镇银行,荥阳利丰村镇银行股份有限公司,4516,0
com.nxy.mobilebank.hb,湖北农信,湖北省农村信用社联合社-湖北省农村信用社,461430,cn.com.nxy.mbank.ln,辽宁农信,辽宁省农村信用社联合社,526264,0
com.nxy.mobilebank.hb,湖北农信,湖北省农村信用社联合社-湖北省农村信用社,461430,com.nxy.mobilebank.ln,辽宁农信,辽宁省农村信用社联合社,29232,0
air.com.stateofplaygames.kami,折纸游戏,机锋爱好者,269,com.thumbstargames.anthillpremium,Anthill,机锋爱好者,1023,0
io.dcloud.H50FC30FF,EPC,None,788,plus.H514CD966,AXM,None,1025,0
cn.com.incars.gmmc,菱行,广汽三菱汽车有限公司,21210,com.gmmc.myspace,广汽三菱,广汽三菱汽车有限公司,8265,0
com.cmcc.wificity,重庆城,中国移动通信集团重庆分公司-中国移动通信集团重庆有限公司,2845,com.cqmc.bigdata.analysis,BD直播,None,1272,0
com.cmcc.wificity,重庆城,中国移动通信集团重庆分公司-中国移动通信集团重庆有限公司,2845,com.cqmc.client,重庆移动,中国移动通信集团重庆有限公司,1319844,0
com.cmcc.wificity,重庆城,中国移动通信集团重庆分公司-中国移动通信集团重庆有限公司,2845,com.aspirecn.xiaoxuntongParent.cq,重庆和教育,中国移动通信集团重庆有限公司-范光雄,48148,0
com.cmcc.wificity,重庆城,中国移动通信集团重庆分公司-中国移动通信集团重庆有限公司,2845,com.aspirecn.xiaoxuntongTeacher.cq,重庆和教育,卓望信息技术（北京）有限公司-中国移动通信集团重庆有限公司,10841,0
com.cmcc.wificity,重庆城,中国移动通信集团重庆分公司-中国移动通信集团重庆有限公司,2845,com.cmcc.nqweather,和天气,中国移动通信集团重庆有限公司,1349,0
com.cmcc.wificity,重庆城,中国移动通信集团重庆分公司-中国移动通信集团重庆有限公司,2845,com.cmri.ercs.yqxcq,渝企信,中国移动通信集团重庆有限公司-中移（杭州）信息技术有限公司,77894,0
com.cmcc.wificity,重庆城,中国移动通信集团重庆分公司-中国移动通信集团重庆有限公司,2845,com.aspirecn.xiaoxuntongParent,云南和校园,卓望信息技术（北京）有限公司,53061,0
com.cmcc.wificity,重庆城,中国移动通信集团重庆分公司-中国移动通信集团重庆有限公司,2845,com.aspirecn.sczhxy,四川和教育,None,20164,0
com.cmcc.wificity,重庆城,中国移动通信集团重庆分公司-中国移动通信集团重庆有限公司,2845,com.aspirecn.xiaoxuntongTeacher.ln,辽宁和教育,卓望信息技术（北京）有限公司-卓望信息,21204,0
com.cmcc.wificity,重庆城,中国移动通信集团重庆分公司-中国移动通信集团重庆有限公司,2845,com.aspirecn.xiaoxuntongParent.ln,辽宁和教育,卓望信息技术（北京）有限公司,230131,0
com.cmcc.wificity,重庆城,中国移动通信集团重庆分公司-中国移动通信集团重庆有限公司,2845,com.aspirecn.xiaoxuntongTeacher.sc,四川和校园,立志信息技术（北京）有限公司,2498,0
com.cmcc.wificity,重庆城,中国移动通信集团重庆分公司-中国移动通信集团重庆有限公司,2845,com.aspirecn.xiaoxuntongTeacher,云南和校园,卓望信息技术（北京）有限公司,22699,0
com.cmcc.wificity,重庆城,中国移动通信集团重庆分公司-中国移动通信集团重庆有限公司,2845,com.aspirecn.xiaoxuntongParent.sc,四川和校园,卓望信息技术（北京）有限公司,22132,0
com.cmcc.wificity,重庆城,中国移动通信集团重庆分公司-中国移动通信集团重庆有限公司,2845,com.aspirecn.xiaoxuntongParent.hunan,湖南和教育,None,11271,0
com.cmcc.wificity,重庆城,中国移动通信集团重庆分公司-中国移动通信集团重庆有限公司,2845,com.aspirecn.xiaoxuntongParent.hn,海南和教育,None,8470,0
com.cmcc.wificity,重庆城,中国移动通信集团重庆分公司-中国移动通信集团重庆有限公司,2845,com.aspirecn.consumer,315知道,卓望信息技术-卓望信息技术（北京）有限公司,1017,0
com.cmcc.wificity,重庆城,中国移动通信集团重庆分公司-中国移动通信集团重庆有限公司,2845,com.aspirecn.goodpeople,和公益,卓望信息技术-卓望信息技术（北京）有限公司-卓望信息,6053,0
com.cmcc.wificity,重庆城,中国移动通信集团重庆分公司-中国移动通信集团重庆有限公司,2845,com.cmcc.doer.app.facesdkapp,FaceSdkApp,None,4137,0
com.cmcc.wificity,重庆城,中国移动通信集团重庆分公司-中国移动通信集团重庆有限公司,2845,com.cmcc.hejiawangvillagerhead,和家亲管理版,None,6634,0
com.cmcc.wificity,重庆城,中国移动通信集团重庆分公司-中国移动通信集团重庆有限公司,2845,com.cmri.ercs.yqx,云企信,中国移动通信有限公司政企客户分公司-中移互联网有限公司-中国移动集团,74526,0
com.cmcc.wificity,重庆城,中国移动通信集团重庆分公司-中国移动通信集团重庆有限公司,2845,com.cmri.chinamobile,小移人家,中移（杭州）信息技术有限公司,78510,0
com.cmcc.wificity,重庆城,中国移动通信集团重庆分公司-中国移动通信集团重庆有限公司,2845,com.cmri.qidian,云企信,中移（杭州）信息技术有限公司,8834,0
com.cmcc.wificity,重庆城,中国移动通信集团重庆分公司-中国移动通信集团重庆有限公司,2845,com.cmri.hgcc.jty,和家看护,中移（杭州）信息技术有限公司,14066,0
com.cmcc.wificity,重庆城,中国移动通信集团重庆分公司-中国移动通信集团重庆有限公司,2845,com.cmcc.inspace,和创空间,中移（杭州）信息技术有限公司,2468,0
com.cmcc.wificity,重庆城,中国移动通信集团重庆分公司-中国移动通信集团重庆有限公司,2845,komect.aqb.mdmstu.parent,和家宝-家长,中移（杭州）信息技术有限公司,2649,0
com.cmcc.wificity,重庆城,中国移动通信集团重庆分公司-中国移动通信集团重庆有限公司,2845,com.komect.hysmartzone,移动和小区,中移（杭州）信息技术有限公司,23056,0
com.cmcc.wificity,重庆城,中国移动通信集团重庆分公司-中国移动通信集团重庆有限公司,2845,com.ChinaMobile,MyLink,中國移動香港有限公司-中移（杭州）信息技术有限公司,36323,0
com.cmcc.wificity,重庆城,中国移动通信集团重庆分公司-中国移动通信集团重庆有限公司,2845,com.cmri.universalapp,和家亲,中移（杭州）信息技术有限公司,4736219,0
com.cmcc.wificity,重庆城,中国移动通信集团重庆分公司-中国移动通信集团重庆有限公司,2845,com.zqcy.workbench,移动办公云,杭州讯盟科技有限公司-中移（杭州）信息技术有限公司,108120,0
com.mayahw.alarm,清晨闹钟,王辉,33,com.summitech.btcam,AiRide,王辉,1531,0
com.mayahw.alarm,清晨闹钟,王辉,33,com.summitech.avdeo,AVDEO,王辉,3613,0
com.onlycrm.yikelian,亿客联,上海安凌计算机科技有限公司,9,com.onlycrm.aly,服务赚钱,上海安凌计算机科技有限公司,10769,0
net.flyingwind.mvhelper,手机语音助手,FlyingWind-戴意愿,582,net.flyingwind.compass2,智能仪器2,戴意愿,1353,0
